PetID,AdoptionSpeed
ac813296c,4
5f2edae7c,2
f3551e91f,4
f1f4773bf,0
ec6bb5fb6,1
91add3784,4
ccf24ab8f,4
b99d5d532,1
03a92a94f,1
16d94bbb1,1
83233d345,4
451d17b57,3
d22eb6266,4
9b93196dd,2
d24c30b4b,1
efb7343fa,1
072bb91b4,3
351d1e748,1
4a6e23ad7,1
df6f884c0,1
6cdc6cab4,4
41c163f8a,1
e4e128c70,3
0ce5d0b5f,2
3c43b7541,2
68e6d1bd7,3
cfa2afea2,3
63697128e,4
fb00c8969,4
006610fe3,4
c1c16ac86,0
adb33dd61,1
dba9050f5,4
14efbbb85,4
45c2eb379,2
bc9168a46,4
9b6b350c8,4
425804cd2,1
903523a17,4
44a0c16bc,3
b3ae374f7,4
062633cb1,1
a4cec9f83,1
9c777bb01,2
8cfcbd9bb,4
66b978701,1
9daa740bb,4
b85cdc8a5,4
e90930a27,3
e09995135,2
0e9eec98f,3
c0c1504db,2
02387e247,2
e24a30aaa,2
b100db162,1
9a7885841,3
e4f117930,2
4732c7563,4
7a1d75edd,1
5c109cb7c,2
e3e5ffe13,3
6a5c652b5,3
9031a7f4c,2
08f8df31d,3
c2b92d7a0,4
eb9b9400e,3
de1a20009,2
e9e6aa241,3
13966b6a8,3
4ce620a7a,2
33db028cb,1
182faa94d,2
f0063c5b6,4
f5a34370d,4
afec4c35e,4
4f6c8d13e,3
1f7bf1b32,4
7276be56b,4
0f9fd5688,2
baf543aa6,2
bad270818,3
53fba6573,4
9f4a72311,3
bd4059588,3
abf02f04c,1
a2cd0e1e4,4
50ad19176,2
1c59513dd,1
3d51f4560,2
874e791f9,2
e0b36580b,1
a878a916e,2
926070c80,1
9d9197e7e,2
87074d17f,4
e301ab49c,3
97dc40c6f,2
39ec77c60,4
f05665d6d,4
23bcfa015,4
56e231a77,2
2b8832432,1
cdd7aee45,3
9d602bd84,2
8939a1ac8,3
5b55086b6,2
730a09014,2
1ba29c00b,4
ab5964338,4
c43ca0a88,1
f6551137d,1
daf1a8d08,4
bda2d149e,3
65f311c09,2
97fe7f730,4
ff96988fc,4
47caf7ad1,3
a8ba4dfa1,4
b2048c71d,3
de9e7e87d,4
a9551ed6d,2
8a6701090,4
3fa0de4e4,4
082b9a2de,1
102ed9019,2
e849142b2,1
5377c3a3c,1
df9a4b31f,2
aa1add776,4
ec57adce7,4
56147c737,3
2599e55c5,1
f3aada535,4
cb492add6,1
e77dccf0d,3
2e553e40a,1
9cf90beff,2
10ae2697f,3
0719de933,4
e2257ac60,4
ac49bdbdd,2
c662b7876,2
f97c8edc4,1
4a0d03a9f,4
0d6cb5b69,4
243f7f43e,4
0d116bb3f,2
abfcb22bc,3
d815333bb,2
0e12b9baa,4
4e991c023,3
00bfa5da9,1
98c1efd96,4
f65fe3e26,2
b62fc7bde,1
597a7afc2,3
7667378df,4
918408d22,3
cd4b05b8c,1
f32059805,1
fe2d576c2,1
3711579ed,3
6ab4a944b,4
d68301fb2,1
54cccb3cb,1
b887b2037,3
28b4420eb,2
a2cd5b78a,3
d56096e79,2
8cbae6e2a,4
33bfeb403,3
3853ff1dd,2
2ba019cb8,2
b83e15288,1
154d24447,1
95b5a7b19,3
948f580dd,1
638a1f488,1
a5a240214,4
cb5ecf136,2
80fcb8392,2
a4b96c3f3,2
7feb1774c,2
2b6e5343e,2
8b65f9305,3
3d751fe45,2
58b4ba48f,3
207c30391,2
7ae269152,1
f836696de,4
01da89f29,4
f522ad8d4,3
79f41f755,2
022429d5c,3
1dfadc371,3
fe41e15d5,2
ff5ea4f84,4
16abc088f,2
fb4814fb9,2
07102e682,1
7112952b7,2
2a6884283,4
829889fa9,1
1d90e5473,4
6632022cd,1
81f1d4d5c,2
f5e9075c9,1
1f0bb9d58,2
e1f08c5b2,4
262c36889,1
ea9ad03dc,4
d584d51b2,1
e976f3d3a,2
6ff2ae40f,1
497d68d48,3
0b04b1c7a,1
79b3d41e2,1
976fcf5a9,2
82ee2f3e9,2
4446dde7e,2
aba512b8f,1
befa8a395,3
a7554fc9e,2
4d101a0c3,3
02f7300db,1
54e7cfcc5,2
596cf7334,1
ca39f5e93,3
4464fa621,2
e27ac6865,3
d8a94961e,2
f056ab9fc,2
0fb548aac,4
af93d5c2b,4
7ee6fe581,4
0f1136ad3,4
1bf4a2ca7,2
7028ea673,2
3c7dd9982,2
1d03b6d7c,2
7ec0f1e9e,2
7438f5d52,2
57abbd25f,1
9c263fbc4,4
c9dcd3fb3,4
04260adf8,4
8623ecf43,2
be7b65c23,2
e2e5b8ae2,4
9cf741863,4
c2b2da9dd,1
76fefc6ab,4
f5819a31d,2
615df1d7d,1
1929d8aea,1
59e59bd5a,4
22ae95c51,2
1f4a53e6c,4
ebbf04d10,3
73de2789e,4
f3b29563b,4
f497b28cf,3
b6450abed,1
d23a1962d,2
6945dbebb,1
93ea39e5f,3
870e5566b,3
61d4dc56b,3
ded8d95c0,4
be2119ed0,3
cd9c84ec2,4
22594186e,1
2ee5073bc,3
f29cacb97,3
d5cbed556,2
784ec5ba3,4
2b980afbc,1
05d10428c,4
e994888f3,1
9ec6fbb61,2
9a770c49a,4
81a815ef5,2
1e6970298,1
358517d09,1
b663aafeb,1
b114199dd,2
69f4a00df,3
c8c8ce5d4,2
1a0395c7f,4
affc18183,4
1c7619fdc,3
98b1b003d,1
c9feb3eb3,4
124e6af5e,2
157f9809a,4
3bf7bccc9,2
54b2051c1,1
441594b56,4
350116b16,1
b677eae2a,2
d687c7171,4
5dce619e3,1
7330b19a5,1
553164b93,1
e8e054802,1
a64ca36ca,1
4bb0c8226,2
397be6b99,2
d5f80598c,4
7a0942d61,4
65b05f438,1
29e6c171d,3
a16c6d55d,2
bc7361016,1
148f526cb,3
c82705cf4,1
66bf65c82,1
7ba58565e,3
2a06a5244,3
a1c1dbf8a,3
1f7363767,1
2b3fc0265,2
b4cc525db,2
0c0214da4,4
727567154,2
f31b6eda3,4
26e02fdeb,2
e32f5a36f,4
f2472c8dd,3
c260c7b3b,3
230e1df8f,4
34884c9fc,2
a6239b2f3,4
1377d2c0e,1
9a7474fd8,3
48a2123f4,2
c2558c319,1
15dc4c629,2
bcb22c952,3
8b34370aa,4
9b9976e20,2
6085869a7,4
ed4604a70,3
a05674125,4
8f38dbd18,2
c0898504e,4
77fa5cdd7,1
3ed60e624,2
f98e4f7b6,4
b1cb5d0ec,2
8f5d6ee4f,1
44a541574,2
d76134f00,4
cf49e1549,3
585a4d5b9,3
9c0f6076a,2
9bc084196,1
365f29337,4
b631b7e4a,4
5b2e5e410,2
05f84991b,3
086ed2122,4
d81a46211,1
207aa47a6,2
467faacc0,2
4e3e1ac61,4
de0a86ccf,3
fa7c7d1be,3
227580301,2
ae4ab31ec,2
7f4e5c2a0,3
ba79cfddf,1
d2fa0b0df,2
fd1bf9554,4
feb06d776,1
2c7a8ea18,4
416cb5d6d,0
23d784a8a,1
b3fb62c05,2
bce2ed853,4
897fde926,2
cdcaefa4b,4
fc93e5aa5,4
183c947eb,2
3b4f31dc0,4
52ffdc6c2,4
c72cb0d9b,1
c4ea89ddb,3
25c7d6c3b,4
96a35824d,4
794c57f72,2
fd279ad95,2
7acaea66e,2
5b4e331cf,4
475564ad6,2
71eb4e3d5,1
2398599fc,3
68cdd6d6b,3
426bb5e4c,4
14cbb81c8,3
72896003b,2
39afc4a19,4
d9c6517ae,2
93ccba02b,1
0fd9076d7,3
bd263a880,2
2c7a874ee,2
556599752,4
1fd1d2349,4
b5fd8a091,1
f66e4eecf,4
1e2cca514,1
19f0ef706,4
8670bd551,1
4bcc9f10a,1
f506d3fd2,2
64cf73826,2
4f9031dce,4
975cf510c,3
1045bb4c4,1
6ce40c2bf,2
53eda13e6,1
69d95bc54,3
9de6b8550,2
fa3b3b348,3
668e0428c,4
d37c4c951,4
24e2e049e,1
be21567c3,2
e6ae12115,4
20f870155,3
61dc8345a,3
ddae7aede,1
fa1badbb7,1
ca5a9ff9c,2
21db2af7c,0
d54d84b63,2
db2d1ccaf,3
5e10e3f87,2
90e582b0c,3
45217971b,2
a59aa3f80,3
8d3b5e6e9,4
80785f31f,1
6326e5387,3
a9e753cc1,1
505ef85e6,2
0063bd7e0,2
9cd08bb2c,3
fd7c54ba8,2
fa87afa7d,1
e6e536800,3
6dcff2b5b,1
ab09748d1,3
78e5e19b6,3
7df257784,1
6a48f776b,3
2786b8c37,1
b1fb39ed5,4
400a15912,3
ef9154afe,1
400cbe759,2
7b70b7048,4
86ce90970,2
18cd75354,4
6517af927,3
0b74f813f,1
e94581522,1
e46373e2e,2
59a3ee7ff,3
107c49414,1
f29afd123,1
2c137b9a4,4
8b53dec4c,1
48aa8ee7c,2
b0ad07cfc,3
24c1d5a33,2
6120ace5c,2
41fa17c7c,2
a8c336257,1
df76ee4c1,3
0256cac2b,2
bdd606969,2
c4ab38782,2
8b94ae06d,4
c14ddf8a0,2
9893500e1,1
096c37d99,3
3604fc814,2
1a51506e1,1
590a78f0d,4
1c0aa9866,1
767be5091,2
19cb228a0,4
734123308,3
936fc22ce,2
9fc14401a,3
52af450f8,3
2b4b4e40c,3
acfbc9b71,2
7d18ee078,1
42eac4984,2
cc8459867,2
d33840dfa,4
c34b20922,4
0c17e1f32,4
b3e897856,4
3b3ce72d1,2
ccd20906b,2
5e74dfc90,4
310ea711c,2
cf74322de,1
0ced977d7,4
8ebe54ca6,2
530b7bcec,3
e5f54d20e,4
818d4a56e,2
5bfbb098d,1
ea6129e3d,2
4a2544358,1
eea5bf906,4
28dc83755,3
63912e2b8,4
b60a4eb5e,4
8e7c16add,3
bad8f7276,1
6a864757b,3
9b7179c65,3
df2fbc6a6,3
74e81519b,2
331476348,1
8a99dadaf,3
d005caf41,2
228d72748,4
6f2b619bb,2
64904cb52,3
68df0b84c,1
f53b95c90,4
0eaa0e3c6,2
21fcd15c6,2
662564431,1
ca7aa9eec,3
ab4ef2577,4
9ef475fbe,2
1c9a2baf6,4
20e75472d,3
915173d4d,4
2f4eb5847,4
50fc25dbe,1
fbc8619d9,1
fc7b01af6,4
747359fcb,2
1a4c1709a,3
3a3dc1dab,2
0907a14f3,4
cc09a719b,4
fb3bd80d1,2
88df1460d,4
12653b9bc,2
6d18cc71d,4
6c5b48801,1
c0b75d155,1
a6396a580,2
0995bd489,2
83ea92fcc,1
b356b0f05,2
c82e4964c,4
c09a67b3a,1
dcc58b6ba,1
2dfaf69b5,4
33404ffe6,4
d0e2d8d15,1
96d7ed5de,4
7e8bab7a5,2
9b9e24b37,4
cc9c0e1e7,4
35203bd2a,2
b210e38f0,1
9d8032dd0,2
3e463e29e,2
ab41920c4,4
5043a32cb,1
00709d75b,4
ebd3ef2f9,2
987095c9c,3
3d9ee26e3,2
ff1613693,2
7a40628fd,2
1925aff9d,4
57dcbe4c9,3
e064d3504,2
d0b61aedc,2
6df28d790,2
8c9f6c718,2
61e7f4ebe,1
6da1ee245,3
977cfb864,3
270461683,3
508df8433,1
74084fa99,2
eb1f2f2f0,2
4235841ea,1
74d7a26bc,4
b0f2a1939,2
ea4c18b67,2
83dff4077,2
a63364c39,2
f2816bd92,3
12ffabf23,4
abd366564,4
8b1abca6a,4
fea9183f6,4
b3902add8,4
3bfb759ce,4
a8b358af2,3
2f7da7f8f,4
48317c9e5,1
72e9e5442,1
06ee33d56,3
a0fd5da22,3
4ceff22c4,1
c7402d13c,3
2340f8360,2
a8ea0c6a7,4
ee10dbace,2
2aac3e0ac,1
1b752d78e,4
c70dc1bd1,1
90489eccb,2
b66a5bd9d,0
e92b33580,4
965adb809,2
7aae61018,3
6ec9364a7,2
77a74852b,2
63a5af53c,1
812ec1ab5,3
3f675b345,3
015770429,1
53ef098c0,2
c59199ff4,2
5682330ad,1
6b685abae,4
c23b6bbf6,4
0ff7245bd,4
5ee5f72b8,3
6029e0ed0,2
2b7509f97,4
487abc5e1,2
63c93929a,2
c8172e598,2
6d43edbe9,2
baa4b862f,1
c39e5de99,4
9f88f23a4,4
6d7e560d9,1
14084c784,4
6da06ed36,2
f17d4ab32,1
6c6a5b5ac,1
473caf456,2
8af1b11ce,3
787a8c11d,2
2e1d4e279,2
485bebd4f,4
e5e083218,4
70fb603fd,2
27bbc8c4f,4
43cf0f713,4
63a4f8b8a,3
8a1b27ab1,1
44cd12263,2
debec416c,4
c98d16315,2
1cbe873e7,1
64f5e2165,1
93b1ca32c,3
d4c153877,2
b91ac808b,1
fe1c36fb1,2
2082ad764,2
c5a7f7d69,3
fd3c1a3bb,1
2fab464fb,2
2039114f1,4
89c2d660c,4
27268f547,1
1ff148919,2
185ea5010,4
2de05ee7d,4
615e51eef,4
13469fc6a,3
2e1448ee0,2
bf456451e,1
42b3d53f8,4
0de6709ab,4
3e4f81782,4
0cc3e27b5,4
ad6cfec5c,4
c6d879376,3
850a43f90,1
435bb3995,2
88dbaffe0,3
06634513c,1
9ee7776db,2
805dcae38,2
e877b448c,1
68a3c10cb,2
68d514216,1
e5c42ae26,1
fcffea7c0,1
87f9ef7a5,1
476d40031,2
4ed2fba3e,2
dde8ffd00,4
839733624,1
6e3457b81,1
50d1c2157,3
d470889c4,4
3c155d21c,1
62b2ac9fd,3
fc0b0843c,1
3bb43df82,2
a5f82d04e,4
1f82b8bf0,1
5ab4df736,4
41ce762ce,4
bd8224d08,2
a42c62fc0,2
d7dd71467,4
d76e9dedd,1
3105b0012,4
4a108fa61,1
7b8d76961,2
406528ab5,4
2d9bdbca9,4
fb442ee5e,2
503a096e7,4
08ee62d43,1
65470d9c0,4
de489fcd8,3
8dd28c706,2
eb307c1f0,1
0178fe2f7,2
c272d9284,2
68b8dab3b,2
767b3b7d0,4
acd81a109,2
accca912b,1
9385e1d2e,4
0d4750032,4
ae219ff80,1
52abcc0fe,4
188f8b07e,3
8c28914a9,2
840fbaeba,3
b05231f8c,3
a0c15424b,2
8908c9d99,1
edac3b595,3
70aa95825,1
a1999eced,3
a8cdba660,2
c3ed4c50b,4
5af078de1,2
5c4742e35,4
d52c77d14,4
01b3356f5,2
083787e4a,2
d010fb743,1
48f8d1d90,2
652f89d34,1
bb1775dbe,3
3b0ae25f0,1
439f040ed,1
cbd289193,3
5de1d0c34,4
48f20f515,1
181823d5f,4
df9b18c1e,2
f8c6ed1a5,2
2e726c62d,1
9ca247f84,1
9430d84c5,2
d1be4f433,4
ab8386c6d,4
dfc8a8e9c,1
66757255c,4
dfb7301a8,4
8009b7ac8,2
c12b5f5de,2
f9e3a51c1,2
f99a5e817,0
f0a4b28f6,2
fe88a5777,1
f26e3e182,2
2de425c1b,4
79d32926c,2
15d4c0bad,2
a0401d349,3
9b3e95995,4
43ad546c7,4
9193e335e,2
2e9e910d4,4
f45beac10,2
f7ada8363,1
e69df38b4,4
5ee1c77a0,2
5bf976dd7,3
cf574d89c,4
3dd380ccb,2
8ce613036,4
b446053b6,1
74b7d275a,2
814430b64,2
a575d70f3,1
388cd5b9c,1
7dc33902f,2
fbba51f97,2
323f562e0,1
4679d01e2,4
660cd67ed,4
9d76ed82f,1
a8ce7d647,1
91d0ba5c0,4
e77941c00,4
162e703e6,2
343c1f526,2
b921bfb80,4
ea4cea375,3
ae52ea5c4,4
57f8d18fc,4
6eef41768,4
da8d4a273,3
ea92dcef6,1
40d7cb083,3
cc4670dac,2
b1e94ac2d,3
36e02d379,4
4c0de1708,3
e6292a7b6,1
150257980,4
4ad400ba0,4
5e6c38ddf,1
9adf0f234,2
8d5f95d9a,4
8100c2485,4
5b9d80473,2
c382bae22,4
bb2808ff8,1
803c3b444,2
faf4fd269,3
57d556084,4
a43540943,2
3f4cf8745,2
267162afd,3
e808d9fee,4
01ba4e94d,4
2e3bec724,2
09d9212f5,2
c3a2d4d83,4
1326c53f9,2
c723171ff,1
3feae3fb7,3
abb847f55,4
889ae00e3,4
6fc2970d6,1
e21227d75,2
cc8401c02,2
0fe419dc3,1
48769873a,1
4f735cd71,4
bd1eaf778,3
169fc07e1,2
7c9e28902,4
708189e17,3
fd123a15d,3
89fd79488,3
854edf08f,1
1ad691ca4,3
45cb60190,2
becd6c70d,3
2e9a53eb0,4
920a30b27,2
31f59daf4,1
0a4fc94e5,4
ced0659f2,4
0cdb80095,2
d120df077,1
1347325db,1
d77a6813d,2
79e0ef004,4
1d41418f7,1
0d784a800,4
bec2fe7ad,1
70b7cb06d,2
d70af36fd,4
553b61d90,3
1effd827e,1
822193428,2
0e2bf402c,1
0a8bc19f6,2
fbc6507e7,4
bd0bfa1f6,2
394217006,4
7d8ffca23,4
605eca728,2
13f07ee9a,1
dc23feccc,2
93ae9be69,1
0fa39858f,2
944862101,3
5e1c81876,1
a2cd8b4ae,1
a2dbe6af3,1
1e759fed0,4
3f50cc4fd,3
46518b224,3
a00eaa0fb,4
98ae7d88d,3
4f402845d,2
4168bfd52,2
344b9632c,2
9c1cbec2f,4
7982ae716,1
6223c652f,1
ae0a993ac,4
b94ddd6a9,1
a68e8378d,1
96b8b56b4,3
1803e4c27,4
eb22ed27d,1
2ff9e9534,4
cc2881a97,4
28bafb2ee,2
d3ef2ebef,3
839404d8c,2
254c3305f,3
fbaec0999,1
3dc98128b,4
d37de633e,1
0db65104a,2
c3b263e8f,1
d9175b948,2
ae3ff3cbc,1
9521ff66b,4
3af78213e,1
4436738dd,2
f33f3512e,4
5bd405bac,2
933e0a3e8,4
a89005005,1
d20ea312e,4
86d02f6a8,1
4715f897c,3
1c3f79b11,2
f5d7daf1a,3
300c91d3a,1
9d82e4438,4
eff541eff,2
38a81271c,4
4da0a8ee1,1
7ebe13a93,1
a355a6873,4
3daede547,2
356a9cf88,1
23baf0395,1
6220663ba,2
35ec69571,4
ebf5e5e77,4
3a14fbb8e,2
a1093437e,2
7fe0a86f8,4
7f78e79c0,2
63a1fb887,2
e9feaab54,2
9926c6e5b,1
bd5ac00df,4
d14a86fd4,4
85f71876c,2
3ec367f79,2
898ad5d4c,4
1067bd14b,1
e02b6a2d4,1
6878a6fe0,2
87f75c842,1
cb423070b,1
a89bfa0aa,1
79420447a,4
923a7163c,4
e093c4886,2
8aeff9ad9,1
6eb8a8e8e,4
77d38bd16,3
d39684633,2
0e58b35b6,1
9f3e23878,4
dfb0b0928,2
ca3dbbaa3,4
1fdf2880b,4
93d842736,1
d350f881f,3
10e723583,1
3d9784a88,2
d8664fb93,1
da8326fa5,4
4fc4ac031,4
7889399ac,1
f759dc332,2
be604ea67,4
1fd2f589f,4
7519b8b43,4
d2d48985e,2
bb170fd98,4
2dafa7b63,3
8bb34f0bd,3
62eac41fa,2
799ea79a2,4
6261c9966,1
8de1c1ca1,2
50503b223,3
9ca31b395,2
c5f20f40f,2
76b366645,1
341420028,3
546a913cc,4
6f41847b5,1
5eec2fedc,1
e7067c4dc,2
77322d6cb,3
6d474edc5,2
2b31f1be3,3
f95eb4d75,2
02c40b53c,2
5a358b56f,3
c8d22c965,4
49e00fc7f,1
24573b56d,3
1ac22584b,4
bc7956085,4
d3a6a081b,2
b968b85c1,2
4c1adfa96,1
01c3c09df,2
b66569990,3
92586e5a3,4
12c65f314,3
e3f28534a,2
681eb7101,3
92d5ac408,4
2b5a3c81d,3
59ad17125,4
99c7658be,1
919768bb5,3
4d28b3255,4
1cba86658,1
4e33faa32,2
e42fd0fed,3
cfebb0955,0
6b6d2c65f,4
0e83fbe2a,4
94d5ded81,4
e1262c956,4
cb568959e,0
c6556750a,3
5a60fde1f,4
451bf38f1,4
0c2549da5,3
115a4b208,2
b26aecb5a,1
09f514bd9,2
249112486,4
758a6def9,2
d7a772967,3
1349f68db,4
52820e80e,2
158b502d3,3
6c3a05812,1
794806010,1
e0b6196d9,2
d2161e0a2,4
ff4b9b3b4,2
50417cfa8,2
23bf0ed46,1
42e9334f2,3
678d21531,4
c1db71d88,3
8f1105e2a,2
46c5fd256,3
cad8537e1,1
3a0ebb3d1,4
a22b593a2,4
f1b4a123f,2
383e5b82e,4
86386b0c0,2
95e92b082,3
a31508650,2
35d860fe5,3
c8a528b69,1
eea42fc56,2
1a67ffb8b,4
681be6214,1
1f64d3191,2
c20aa0352,2
cbeb9fc1d,2
cef410e81,1
55c23ed2e,2
32cda3189,4
adfd0f0bc,2
104d9b198,2
f03a41229,4
375905770,4
eab1d3e9f,4
c11df559d,4
ae3ef6983,4
db0a53c3a,1
7575371db,4
34fcc459a,2
591909a93,4
9a96189d5,1
e98593be6,3
91df1b68f,3
b0dec8779,2
79db05f63,2
b3b6d78f5,2
8cf93cab0,2
0b90767fa,2
91f52526f,3
895d8c870,3
30ece8658,3
9ba39bba6,4
4d7dd6115,1
bf42a225d,4
2fb24b53d,3
7ca5ee472,1
93c9866b0,2
2da9b0c2c,2
dc996a1a4,2
21d79f603,2
eb8de7f47,1
c5b97062a,3
1aa0769bc,1
050277142,3
a0be585cb,3
b0cc3078c,2
6ebcc7756,3
efe27171b,1
c5574bf3d,2
24379b58d,2
295a99691,4
515462e67,3
ed1ea1e74,1
fdd191ba0,4
dcba09ff1,2
182aa4a29,1
222afe2dd,1
c46e29741,4
380e603cd,4
d565f7c6f,3
9499f293e,4
fad982f0a,1
5a60de180,2
ee0e059cb,4
f04da2f21,3
f93283e0c,3
0ae5f9681,4
c50a42095,2
2d9dd14b1,4
1667eb8a4,2
069064d1d,3
600f8eb25,2
850cb2e50,4
4b261a0ee,1
98231df17,4
056437112,1
fde58f7fa,2
645914c88,1
5ff1a0cae,2
26fb642bb,1
06df96299,1
931fd5858,1
0149d04e7,1
cb0f41a00,4
0d635d0b4,2
91c4cb54d,4
b39f3f7ad,4
bc1b742f4,0
adc5ada07,1
690de80b5,4
939ca33f6,2
e7d595174,1
0dbb0a012,2
f10643d7e,4
e67cffa8b,4
cc563b215,4
a55a04a05,1
db3fce97e,1
d56674978,0
e2f718e94,1
dcf2641f2,3
07b994326,1
0e70a5a3a,2
0d440b00e,2
a1379a575,1
ddf06fabf,4
a06a2ee4e,3
702bee848,2
6f18704f7,3
48ceb84a0,3
13296aae7,4
5601bd45c,1
640e0b69b,4
acb614bba,3
546cf9e37,2
319ae7620,4
f4c9a0b24,2
b7d2f8186,2
6c929fefb,2
618f4931a,4
ed0185e39,4
bf90589d1,4
0f796d3f9,0
6d53b2d19,1
7bc54baef,4
87615b2c6,4
6f07e7abf,2
3bf6cdab0,3
00ac364a4,4
578b82f50,4
f24991ef7,2
2e9a64836,1
3dab3050c,4
4f6029457,1
b23e29c89,3
0c46298f8,4
2f6cde44b,4
2f3677597,3
256f40704,4
653f94080,4
878e36da4,4
46cf6356e,2
ef50eab33,4
a40116bf1,4
7ed14130d,3
3b2b69d20,4
360215e23,2
0c612e8df,4
9b1241ef0,1
ffe7f0b70,3
